Bus ID,Max Real Power Output,Min Real Power Output,Max React Power Output,Min React Power Output,Real Power Output,React Power Output
100.0,352.0,0.0,155.0,-50.0,112,111
103.0,140.0,0.0,40.0,-15.0,69,17
104.0,100.0,0.0,23.0,-8.0,48,13
105.0,100.0,0.0,23.0,-8.0,23,18
107.0,100.0,0.0,200.0,-200.0,61,171
110.0,100.0,0.0,23.0,-8.0,59,15
111.0,136.0,0.0,1000.0,-100.0,74,774
112.0,100.0,0.0,1000.0,-100.0,61,508
113.0,100.0,0.0,200.0,-100.0,75,69
116.0,100.0,0.0,1000.0,-1000.0,94,-398
100.0,352.0,0.0,155.0,-50.0,37,49
103.0,140.0,0.0,40.0,-15.0,40,-9
104.0,100.0,0.0,23.0,-8.0,11,4
105.0,100.0,0.0,23.0,-8.0,9,18
107.0,100.0,0.0,200.0,-200.0,23,88
110.0,100.0,0.0,23.0,-8.0,2,16
111.0,136.0,0.0,1000.0,-100.0,115,-75
112.0,100.0,0.0,1000.0,-100.0,35,364
113.0,100.0,0.0,200.0,-100.0,97,176
116.0,100.0,0.0,1000.0,-1000.0,51,518
100.0,352.0,0.0,155.0,-50.0,10,1
103.0,140.0,0.0,40.0,-15.0,16,33
104.0,100.0,0.0,23.0,-8.0,41,10
105.0,100.0,0.0,23.0,-8.0,61,3
107.0,100.0,0.0,200.0,-200.0,46,90
110.0,100.0,0.0,23.0,-8.0,39,20
111.0,136.0,0.0,1000.0,-100.0,7,860
112.0,100.0,0.0,1000.0,-100.0,1,0
113.0,100.0,0.0,200.0,-100.0,71,142
116.0,100.0,0.0,1000.0,-1000.0,58,472
100.0,352.0,0.0,155.0,-50.0,106,98
103.0,140.0,0.0,40.0,-15.0,133,-12
104.0,100.0,0.0,23.0,-8.0,4,15
105.0,100.0,0.0,23.0,-8.0,40,12
107.0,100.0,0.0,200.0,-200.0,95,-8
110.0,100.0,0.0,23.0,-8.0,73,9
111.0,136.0,0.0,1000.0,-100.0,60,929
112.0,100.0,0.0,1000.0,-100.0,70,649
113.0,100.0,0.0,200.0,-100.0,63,-21
116.0,100.0,0.0,1000.0,-1000.0,5,154
100.0,352.0,0.0,155.0,-50.0,75,89
103.0,140.0,0.0,40.0,-15.0,69,16
104.0,100.0,0.0,23.0,-8.0,42,-4
105.0,100.0,0.0,23.0,-8.0,52,-4
107.0,100.0,0.0,200.0,-200.0,80,-60
110.0,100.0,0.0,23.0,-8.0,56,17
111.0,136.0,0.0,1000.0,-100.0,10,127
112.0,100.0,0.0,1000.0,-100.0,64,620
113.0,100.0,0.0,200.0,-100.0,90,-35
116.0,100.0,0.0,1000.0,-1000.0,71,290
100.0,352.0,0.0,155.0,-50.0,33,129
103.0,140.0,0.0,40.0,-15.0,1,-1
104.0,100.0,0.0,23.0,-8.0,35,-7
105.0,100.0,0.0,23.0,-8.0,10,2
107.0,100.0,0.0,200.0,-200.0,41,145
110.0,100.0,0.0,23.0,-8.0,55,17
111.0,136.0,0.0,1000.0,-100.0,15,290
112.0,100.0,0.0,1000.0,-100.0,78,910
113.0,100.0,0.0,200.0,-100.0,72,91
116.0,100.0,0.0,1000.0,-1000.0,77,-306
100.0,352.0,0.0,155.0,-50.0,328,47
103.0,140.0,0.0,40.0,-15.0,133,-7
104.0,100.0,0.0,23.0,-8.0,15,13
105.0,100.0,0.0,23.0,-8.0,75,3
107.0,100.0,0.0,200.0,-200.0,42,-156
110.0,100.0,0.0,23.0,-8.0,25,11
111.0,136.0,0.0,1000.0,-100.0,61,7
112.0,100.0,0.0,1000.0,-100.0,75,518
113.0,100.0,0.0,200.0,-100.0,48,-7
116.0,100.0,0.0,1000.0,-1000.0,28,-717
100.0,352.0,0.0,155.0,-50.0,244,95
103.0,140.0,0.0,40.0,-15.0,88,38
104.0,100.0,0.0,23.0,-8.0,20,10
105.0,100.0,0.0,23.0,-8.0,61,3
107.0,100.0,0.0,200.0,-200.0,14,-137
110.0,100.0,0.0,23.0,-8.0,50,-3
111.0,136.0,0.0,1000.0,-100.0,8,-67
112.0,100.0,0.0,1000.0,-100.0,13,-62
113.0,100.0,0.0,200.0,-100.0,28,90
116.0,100.0,0.0,1000.0,-1000.0,28,-808
100.0,352.0,0.0,155.0,-50.0,342,33
103.0,140.0,0.0,40.0,-15.0,63,34
104.0,100.0,0.0,23.0,-8.0,31,-3
105.0,100.0,0.0,23.0,-8.0,1,7
107.0,100.0,0.0,200.0,-200.0,99,-188
110.0,100.0,0.0,23.0,-8.0,16,5
111.0,136.0,0.0,1000.0,-100.0,126,385
112.0,100.0,0.0,1000.0,-100.0,78,-17
113.0,100.0,0.0,200.0,-100.0,76,73
116.0,100.0,0.0,1000.0,-1000.0,23,-284
100.0,352.0,0.0,155.0,-50.0,214,112
103.0,140.0,0.0,40.0,-15.0,122,-5
104.0,100.0,0.0,23.0,-8.0,56,20
105.0,100.0,0.0,23.0,-8.0,63,-6
107.0,100.0,0.0,200.0,-200.0,57,188
110.0,100.0,0.0,23.0,-8.0,39,18
111.0,136.0,0.0,1000.0,-100.0,46,163
112.0,100.0,0.0,1000.0,-100.0,39,846
113.0,100.0,0.0,200.0,-100.0,34,72
116.0,100.0,0.0,1000.0,-1000.0,86,-637
100.0,352.0,0.0,155.0,-50.0,19,113
103.0,140.0,0.0,40.0,-15.0,104,2
104.0,100.0,0.0,23.0,-8.0,19,6
105.0,100.0,0.0,23.0,-8.0,54,9
107.0,100.0,0.0,200.0,-200.0,97,17
110.0,100.0,0.0,23.0,-8.0,48,-5
111.0,136.0,0.0,1000.0,-100.0,17,71
112.0,100.0,0.0,1000.0,-100.0,20,480
113.0,100.0,0.0,200.0,-100.0,99,166
116.0,100.0,0.0,1000.0,-1000.0,33,309
100.0,352.0,0.0,155.0,-50.0,87,-7
103.0,140.0,0.0,40.0,-15.0,18,3
104.0,100.0,0.0,23.0,-8.0,25,9
105.0,100.0,0.0,23.0,-8.0,11,8
107.0,100.0,0.0,200.0,-200.0,43,-5
110.0,100.0,0.0,23.0,-8.0,9,18
111.0,136.0,0.0,1000.0,-100.0,123,531
112.0,100.0,0.0,1000.0,-100.0,56,766
113.0,100.0,0.0,200.0,-100.0,23,-76
116.0,100.0,0.0,1000.0,-1000.0,71,654
100.0,352.0,0.0,155.0,-50.0,79,39
103.0,140.0,0.0,40.0,-15.0,82,27
104.0,100.0,0.0,23.0,-8.0,71,0
105.0,100.0,0.0,23.0,-8.0,44,19
107.0,100.0,0.0,200.0,-200.0,34,-124
110.0,100.0,0.0,23.0,-8.0,32,13
111.0,136.0,0.0,1000.0,-100.0,131,900
112.0,100.0,0.0,1000.0,-100.0,47,102
113.0,100.0,0.0,200.0,-100.0,45,163
116.0,100.0,0.0,1000.0,-1000.0,27,968
100.0,352.0,0.0,155.0,-50.0,221,5
103.0,140.0,0.0,40.0,-15.0,89,15
104.0,100.0,0.0,23.0,-8.0,48,-4
105.0,100.0,0.0,23.0,-8.0,9,3
107.0,100.0,0.0,200.0,-200.0,42,9
110.0,100.0,0.0,23.0,-8.0,83,22
111.0,136.0,0.0,1000.0,-100.0,35,135
112.0,100.0,0.0,1000.0,-100.0,40,-36
113.0,100.0,0.0,200.0,-100.0,61,-78
116.0,100.0,0.0,1000.0,-1000.0,86,-535
100.0,352.0,0.0,155.0,-50.0,10,23
103.0,140.0,0.0,40.0,-15.0,78,31
104.0,100.0,0.0,23.0,-8.0,59,13
105.0,100.0,0.0,23.0,-8.0,21,22
107.0,100.0,0.0,200.0,-200.0,94,177
110.0,100.0,0.0,23.0,-8.0,23,-8
111.0,136.0,0.0,1000.0,-100.0,32,16
112.0,100.0,0.0,1000.0,-100.0,5,439
113.0,100.0,0.0,200.0,-100.0,23,157
116.0,100.0,0.0,1000.0,-1000.0,14,940
100.0,352.0,0.0,155.0,-50.0,63,97
103.0,140.0,0.0,40.0,-15.0,135,8
104.0,100.0,0.0,23.0,-8.0,19,9
105.0,100.0,0.0,23.0,-8.0,66,11
107.0,100.0,0.0,200.0,-200.0,45,-79
110.0,100.0,0.0,23.0,-8.0,58,-2
111.0,136.0,0.0,1000.0,-100.0,40,616
112.0,100.0,0.0,1000.0,-100.0,39,394
113.0,100.0,0.0,200.0,-100.0,89,39
116.0,100.0,0.0,1000.0,-1000.0,51,55
100.0,352.0,0.0,155.0,-50.0,327,127
103.0,140.0,0.0,40.0,-15.0,132,26
104.0,100.0,0.0,23.0,-8.0,25,7
105.0,100.0,0.0,23.0,-8.0,32,-1
107.0,100.0,0.0,200.0,-200.0,25,-162
110.0,100.0,0.0,23.0,-8.0,86,18
111.0,136.0,0.0,1000.0,-100.0,110,280
112.0,100.0,0.0,1000.0,-100.0,92,-60
113.0,100.0,0.0,200.0,-100.0,24,9
116.0,100.0,0.0,1000.0,-1000.0,80,-871
100.0,352.0,0.0,155.0,-50.0,73,66
103.0,140.0,0.0,40.0,-15.0,136,2
104.0,100.0,0.0,23.0,-8.0,7,-3
105.0,100.0,0.0,23.0,-8.0,8,-2
107.0,100.0,0.0,200.0,-200.0,17,-23
110.0,100.0,0.0,23.0,-8.0,85,4
111.0,136.0,0.0,1000.0,-100.0,15,966
112.0,100.0,0.0,1000.0,-100.0,47,657
113.0,100.0,0.0,200.0,-100.0,52,29
116.0,100.0,0.0,1000.0,-1000.0,70,41
100.0,352.0,0.0,155.0,-50.0,243,-43
103.0,140.0,0.0,40.0,-15.0,54,26
104.0,100.0,0.0,23.0,-8.0,36,13
105.0,100.0,0.0,23.0,-8.0,88,22
107.0,100.0,0.0,200.0,-200.0,5,72
110.0,100.0,0.0,23.0,-8.0,12,0
111.0,136.0,0.0,1000.0,-100.0,61,848
112.0,100.0,0.0,1000.0,-100.0,47,120
113.0,100.0,0.0,200.0,-100.0,45,-77
116.0,100.0,0.0,1000.0,-1000.0,9,-74
100.0,352.0,0.0,155.0,-50.0,42,21
103.0,140.0,0.0,40.0,-15.0,40,30
104.0,100.0,0.0,23.0,-8.0,4,-2
105.0,100.0,0.0,23.0,-8.0,74,5
107.0,100.0,0.0,200.0,-200.0,97,79
110.0,100.0,0.0,23.0,-8.0,21,7
111.0,136.0,0.0,1000.0,-100.0,65,940
112.0,100.0,0.0,1000.0,-100.0,56,645
113.0,100.0,0.0,200.0,-100.0,37,25
116.0,100.0,0.0,1000.0,-1000.0,3,-726
100.0,352.0,0.0,155.0,-50.0,100,49
103.0,140.0,0.0,40.0,-15.0,107,16
104.0,100.0,0.0,23.0,-8.0,95,13
105.0,100.0,0.0,23.0,-8.0,7,21
107.0,100.0,0.0,200.0,-200.0,92,73
110.0,100.0,0.0,23.0,-8.0,29,14
111.0,136.0,0.0,1000.0,-100.0,31,844
112.0,100.0,0.0,1000.0,-100.0,46,125
113.0,100.0,0.0,200.0,-100.0,37,163
116.0,100.0,0.0,1000.0,-1000.0,94,-457
100.0,352.0,0.0,155.0,-50.0,194,66
103.0,140.0,0.0,40.0,-15.0,129,21
104.0,100.0,0.0,23.0,-8.0,98,11
105.0,100.0,0.0,23.0,-8.0,27,17
107.0,100.0,0.0,200.0,-200.0,77,13
110.0,100.0,0.0,23.0,-8.0,48,3
111.0,136.0,0.0,1000.0,-100.0,69,138
112.0,100.0,0.0,1000.0,-100.0,3,248
113.0,100.0,0.0,200.0,-100.0,59,116
116.0,100.0,0.0,1000.0,-1000.0,61,-235
100.0,352.0,0.0,155.0,-50.0,156,1
103.0,140.0,0.0,40.0,-15.0,129,-2
104.0,100.0,0.0,23.0,-8.0,17,-5
105.0,100.0,0.0,23.0,-8.0,41,1
107.0,100.0,0.0,200.0,-200.0,6,168
110.0,100.0,0.0,23.0,-8.0,53,15
111.0,136.0,0.0,1000.0,-100.0,119,981
112.0,100.0,0.0,1000.0,-100.0,16,387
113.0,100.0,0.0,200.0,-100.0,99,87
116.0,100.0,0.0,1000.0,-1000.0,49,948
100.0,352.0,0.0,155.0,-50.0,235,123
103.0,140.0,0.0,40.0,-15.0,78,4
104.0,100.0,0.0,23.0,-8.0,53,1
105.0,100.0,0.0,23.0,-8.0,44,-7
107.0,100.0,0.0,200.0,-200.0,97,76
110.0,100.0,0.0,23.0,-8.0,90,5
111.0,136.0,0.0,1000.0,-100.0,60,227
112.0,100.0,0.0,1000.0,-100.0,45,58
113.0,100.0,0.0,200.0,-100.0,76,-79
116.0,100.0,0.0,1000.0,-1000.0,38,293
100.0,352.0,0.0,155.0,-50.0,167,-29
103.0,140.0,0.0,40.0,-15.0,32,25
104.0,100.0,0.0,23.0,-8.0,4,20
105.0,100.0,0.0,23.0,-8.0,92,12
107.0,100.0,0.0,200.0,-200.0,82,66
110.0,100.0,0.0,23.0,-8.0,74,19
111.0,136.0,0.0,1000.0,-100.0,73,761
112.0,100.0,0.0,1000.0,-100.0,48,176
113.0,100.0,0.0,200.0,-100.0,88,92
116.0,100.0,0.0,1000.0,-1000.0,41,-996
100.0,352.0,0.0,155.0,-50.0,296,114
103.0,140.0,0.0,40.0,-15.0,110,33
104.0,100.0,0.0,23.0,-8.0,74,21
105.0,100.0,0.0,23.0,-8.0,45,16
107.0,100.0,0.0,200.0,-200.0,3,82
110.0,100.0,0.0,23.0,-8.0,50,-4
111.0,136.0,0.0,1000.0,-100.0,64,944
112.0,100.0,0.0,1000.0,-100.0,57,891
113.0,100.0,0.0,200.0,-100.0,98,199
116.0,100.0,0.0,1000.0,-1000.0,74,896
100.0,352.0,0.0,155.0,-50.0,305,71
103.0,140.0,0.0,40.0,-15.0,48,31
104.0,100.0,0.0,23.0,-8.0,92,8
105.0,100.0,0.0,23.0,-8.0,13,20
107.0,100.0,0.0,200.0,-200.0,22,78
110.0,100.0,0.0,23.0,-8.0,50,4
111.0,136.0,0.0,1000.0,-100.0,20,840
112.0,100.0,0.0,1000.0,-100.0,15,85
113.0,100.0,0.0,200.0,-100.0,86,-99
116.0,100.0,0.0,1000.0,-1000.0,82,-865
100.0,352.0,0.0,155.0,-50.0,85,113
103.0,140.0,0.0,40.0,-15.0,58,29
104.0,100.0,0.0,23.0,-8.0,73,-2
105.0,100.0,0.0,23.0,-8.0,62,15
107.0,100.0,0.0,200.0,-200.0,53,33
110.0,100.0,0.0,23.0,-8.0,80,9
111.0,136.0,0.0,1000.0,-100.0,105,135
112.0,100.0,0.0,1000.0,-100.0,83,409
113.0,100.0,0.0,200.0,-100.0,71,144
116.0,100.0,0.0,1000.0,-1000.0,76,-27
100.0,352.0,0.0,155.0,-50.0,197,101
103.0,140.0,0.0,40.0,-15.0,74,0
104.0,100.0,0.0,23.0,-8.0,14,2
105.0,100.0,0.0,23.0,-8.0,11,20
107.0,100.0,0.0,200.0,-200.0,80,-136
110.0,100.0,0.0,23.0,-8.0,35,-4
111.0,136.0,0.0,1000.0,-100.0,27,514
112.0,100.0,0.0,1000.0,-100.0,96,550
113.0,100.0,0.0,200.0,-100.0,86,176
116.0,100.0,0.0,1000.0,-1000.0,8,-822
100.0,352.0,0.0,155.0,-50.0,84,133
103.0,140.0,0.0,40.0,-15.0,48,35
104.0,100.0,0.0,23.0,-8.0,10,10
105.0,100.0,0.0,23.0,-8.0,43,17
107.0,100.0,0.0,200.0,-200.0,77,-143
110.0,100.0,0.0,23.0,-8.0,86,18
111.0,136.0,0.0,1000.0,-100.0,33,729
112.0,100.0,0.0,1000.0,-100.0,63,586
113.0,100.0,0.0,200.0,-100.0,16,184
116.0,100.0,0.0,1000.0,-1000.0,11,461
100.0,352.0,0.0,155.0,-50.0,296,-22
103.0,140.0,0.0,40.0,-15.0,70,4
104.0,100.0,0.0,23.0,-8.0,45,4
105.0,100.0,0.0,23.0,-8.0,7,18
107.0,100.0,0.0,200.0,-200.0,7,-35
110.0,100.0,0.0,23.0,-8.0,47,19
111.0,136.0,0.0,1000.0,-100.0,41,-85
112.0,100.0,0.0,1000.0,-100.0,57,475
113.0,100.0,0.0,200.0,-100.0,10,68
116.0,100.0,0.0,1000.0,-1000.0,83,-775
100.0,352.0,0.0,155.0,-50.0,119,139
103.0,140.0,0.0,40.0,-15.0,34,17
104.0,100.0,0.0,23.0,-8.0,21,6
105.0,100.0,0.0,23.0,-8.0,87,6
107.0,100.0,0.0,200.0,-200.0,5,-137
110.0,100.0,0.0,23.0,-8.0,22,16
111.0,136.0,0.0,1000.0,-100.0,117,596
112.0,100.0,0.0,1000.0,-100.0,72,39
113.0,100.0,0.0,200.0,-100.0,29,-57
116.0,100.0,0.0,1000.0,-1000.0,54,717
100.0,352.0,0.0,155.0,-50.0,19,66
103.0,140.0,0.0,40.0,-15.0,64,-10
104.0,100.0,0.0,23.0,-8.0,72,4
105.0,100.0,0.0,23.0,-8.0,64,-8
107.0,100.0,0.0,200.0,-200.0,28,-200
110.0,100.0,0.0,23.0,-8.0,99,-4
111.0,136.0,0.0,1000.0,-100.0,4,828
112.0,100.0,0.0,1000.0,-100.0,67,889
113.0,100.0,0.0,200.0,-100.0,51,195
116.0,100.0,0.0,1000.0,-1000.0,67,-154
100.0,352.0,0.0,155.0,-50.0,234,74
103.0,140.0,0.0,40.0,-15.0,19,13
104.0,100.0,0.0,23.0,-8.0,30,-8
105.0,100.0,0.0,23.0,-8.0,10,21
107.0,100.0,0.0,200.0,-200.0,47,40
110.0,100.0,0.0,23.0,-8.0,83,5
111.0,136.0,0.0,1000.0,-100.0,108,48
112.0,100.0,0.0,1000.0,-100.0,24,851
113.0,100.0,0.0,200.0,-100.0,10,-91
116.0,100.0,0.0,1000.0,-1000.0,31,501
100.0,352.0,0.0,155.0,-50.0,16,151
103.0,140.0,0.0,40.0,-15.0,135,12
104.0,100.0,0.0,23.0,-8.0,56,3
105.0,100.0,0.0,23.0,-8.0,37,5
107.0,100.0,0.0,200.0,-200.0,7,-118
110.0,100.0,0.0,23.0,-8.0,3,-5
111.0,136.0,0.0,1000.0,-100.0,27,766
112.0,100.0,0.0,1000.0,-100.0,19,294
113.0,100.0,0.0,200.0,-100.0,46,-90
116.0,100.0,0.0,1000.0,-1000.0,25,552
100.0,352.0,0.0,155.0,-50.0,304,83
103.0,140.0,0.0,40.0,-15.0,61,2
104.0,100.0,0.0,23.0,-8.0,13,14
105.0,100.0,0.0,23.0,-8.0,26,-3
107.0,100.0,0.0,200.0,-200.0,82,41
110.0,100.0,0.0,23.0,-8.0,50,21
111.0,136.0,0.0,1000.0,-100.0,51,593
112.0,100.0,0.0,1000.0,-100.0,29,619
113.0,100.0,0.0,200.0,-100.0,52,-49
116.0,100.0,0.0,1000.0,-1000.0,80,959
100.0,352.0,0.0,155.0,-50.0,217,31
103.0,140.0,0.0,40.0,-15.0,38,35
104.0,100.0,0.0,23.0,-8.0,59,3
105.0,100.0,0.0,23.0,-8.0,9,0
107.0,100.0,0.0,200.0,-200.0,83,191
110.0,100.0,0.0,23.0,-8.0,38,-3
111.0,136.0,0.0,1000.0,-100.0,104,625
112.0,100.0,0.0,1000.0,-100.0,79,428
113.0,100.0,0.0,200.0,-100.0,60,91
116.0,100.0,0.0,1000.0,-1000.0,38,-960
100.0,352.0,0.0,155.0,-50.0,99,76
103.0,140.0,0.0,40.0,-15.0,80,-4
104.0,100.0,0.0,23.0,-8.0,57,6
105.0,100.0,0.0,23.0,-8.0,17,19
107.0,100.0,0.0,200.0,-200.0,99,190
110.0,100.0,0.0,23.0,-8.0,77,13
111.0,136.0,0.0,1000.0,-100.0,43,604
112.0,100.0,0.0,1000.0,-100.0,12,804
113.0,100.0,0.0,200.0,-100.0,84,-85
116.0,100.0,0.0,1000.0,-1000.0,31,11
100.0,352.0,0.0,155.0,-50.0,168,140
103.0,140.0,0.0,40.0,-15.0,90,32
104.0,100.0,0.0,23.0,-8.0,28,5
105.0,100.0,0.0,23.0,-8.0,19,4
107.0,100.0,0.0,200.0,-200.0,0,72
110.0,100.0,0.0,23.0,-8.0,68,13
111.0,136.0,0.0,1000.0,-100.0,101,898
112.0,100.0,0.0,1000.0,-100.0,35,588
113.0,100.0,0.0,200.0,-100.0,52,-70
116.0,100.0,0.0,1000.0,-1000.0,16,-663
100.0,352.0,0.0,155.0,-50.0,263,130
103.0,140.0,0.0,40.0,-15.0,49,2
104.0,100.0,0.0,23.0,-8.0,27,-6
105.0,100.0,0.0,23.0,-8.0,14,15
107.0,100.0,0.0,200.0,-200.0,12,196
110.0,100.0,0.0,23.0,-8.0,1,-4
111.0,136.0,0.0,1000.0,-100.0,47,14
112.0,100.0,0.0,1000.0,-100.0,38,217
113.0,100.0,0.0,200.0,-100.0,94,84
116.0,100.0,0.0,1000.0,-1000.0,61,727
100.0,352.0,0.0,155.0,-50.0,104,-11
103.0,140.0,0.0,40.0,-15.0,6,27
104.0,100.0,0.0,23.0,-8.0,36,0
105.0,100.0,0.0,23.0,-8.0,81,15
107.0,100.0,0.0,200.0,-200.0,14,-177
110.0,100.0,0.0,23.0,-8.0,16,5
111.0,136.0,0.0,1000.0,-100.0,118,652
112.0,100.0,0.0,1000.0,-100.0,41,616
113.0,100.0,0.0,200.0,-100.0,46,65
116.0,100.0,0.0,1000.0,-1000.0,52,-34
100.0,352.0,0.0,155.0,-50.0,18,-2
103.0,140.0,0.0,40.0,-15.0,54,33
104.0,100.0,0.0,23.0,-8.0,18,6
105.0,100.0,0.0,23.0,-8.0,25,15
107.0,100.0,0.0,200.0,-200.0,35,108
110.0,100.0,0.0,23.0,-8.0,31,0
111.0,136.0,0.0,1000.0,-100.0,21,794
112.0,100.0,0.0,1000.0,-100.0,94,885
113.0,100.0,0.0,200.0,-100.0,12,189
116.0,100.0,0.0,1000.0,-1000.0,44,-35
100.0,352.0,0.0,155.0,-50.0,140,89
103.0,140.0,0.0,40.0,-15.0,65,18
104.0,100.0,0.0,23.0,-8.0,28,-7
105.0,100.0,0.0,23.0,-8.0,95,0
107.0,100.0,0.0,200.0,-200.0,42,-82
110.0,100.0,0.0,23.0,-8.0,18,15
111.0,136.0,0.0,1000.0,-100.0,41,555
112.0,100.0,0.0,1000.0,-100.0,22,401
113.0,100.0,0.0,200.0,-100.0,15,33
116.0,100.0,0.0,1000.0,-1000.0,68,-207
100.0,352.0,0.0,155.0,-50.0,347,134
103.0,140.0,0.0,40.0,-15.0,114,18
104.0,100.0,0.0,23.0,-8.0,83,17
105.0,100.0,0.0,23.0,-8.0,76,-8
107.0,100.0,0.0,200.0,-200.0,10,-121
110.0,100.0,0.0,23.0,-8.0,13,-5
111.0,136.0,0.0,1000.0,-100.0,83,-78
112.0,100.0,0.0,1000.0,-100.0,12,759
113.0,100.0,0.0,200.0,-100.0,0,-45
116.0,100.0,0.0,1000.0,-1000.0,9,29
100.0,352.0,0.0,155.0,-50.0,197,23
103.0,140.0,0.0,40.0,-15.0,45,-6
104.0,100.0,0.0,23.0,-8.0,48,12
105.0,100.0,0.0,23.0,-8.0,32,-3
107.0,100.0,0.0,200.0,-200.0,31,176
110.0,100.0,0.0,23.0,-8.0,64,-1
111.0,136.0,0.0,1000.0,-100.0,60,126
112.0,100.0,0.0,1000.0,-100.0,71,844
113.0,100.0,0.0,200.0,-100.0,49,-41
116.0,100.0,0.0,1000.0,-1000.0,25,239
100.0,352.0,0.0,155.0,-50.0,178,84
103.0,140.0,0.0,40.0,-15.0,124,9
104.0,100.0,0.0,23.0,-8.0,46,17
105.0,100.0,0.0,23.0,-8.0,27,-3
107.0,100.0,0.0,200.0,-200.0,41,66
110.0,100.0,0.0,23.0,-8.0,10,8
111.0,136.0,0.0,1000.0,-100.0,95,453
112.0,100.0,0.0,1000.0,-100.0,43,-8
113.0,100.0,0.0,200.0,-100.0,77,152
116.0,100.0,0.0,1000.0,-1000.0,86,-375
100.0,352.0,0.0,155.0,-50.0,27,65
103.0,140.0,0.0,40.0,-15.0,75,30
104.0,100.0,0.0,23.0,-8.0,99,11
105.0,100.0,0.0,23.0,-8.0,1,12
107.0,100.0,0.0,200.0,-200.0,17,198
110.0,100.0,0.0,23.0,-8.0,33,-4
111.0,136.0,0.0,1000.0,-100.0,39,144
112.0,100.0,0.0,1000.0,-100.0,84,162
113.0,100.0,0.0,200.0,-100.0,84,40
116.0,100.0,0.0,1000.0,-1000.0,91,-441
100.0,352.0,0.0,155.0,-50.0,207,35
103.0,140.0,0.0,40.0,-15.0,50,-1
104.0,100.0,0.0,23.0,-8.0,12,-3
105.0,100.0,0.0,23.0,-8.0,49,11
107.0,100.0,0.0,200.0,-200.0,42,85
110.0,100.0,0.0,23.0,-8.0,34,-8
111.0,136.0,0.0,1000.0,-100.0,71,228
112.0,100.0,0.0,1000.0,-100.0,10,183
113.0,100.0,0.0,200.0,-100.0,41,-98
116.0,100.0,0.0,1000.0,-1000.0,56,414
100.0,352.0,0.0,155.0,-50.0,153,24
103.0,140.0,0.0,40.0,-15.0,13,-9
104.0,100.0,0.0,23.0,-8.0,20,5
105.0,100.0,0.0,23.0,-8.0,7,18
107.0,100.0,0.0,200.0,-200.0,15,32
110.0,100.0,0.0,23.0,-8.0,43,5
111.0,136.0,0.0,1000.0,-100.0,71,188
112.0,100.0,0.0,1000.0,-100.0,19,-32
113.0,100.0,0.0,200.0,-100.0,14,-70
116.0,100.0,0.0,1000.0,-1000.0,53,-250
100.0,352.0,0.0,155.0,-50.0,226,-16
103.0,140.0,0.0,40.0,-15.0,90,8
104.0,100.0,0.0,23.0,-8.0,12,21
105.0,100.0,0.0,23.0,-8.0,18,13
107.0,100.0,0.0,200.0,-200.0,86,49
110.0,100.0,0.0,23.0,-8.0,3,15
111.0,136.0,0.0,1000.0,-100.0,13,-33
112.0,100.0,0.0,1000.0,-100.0,46,955
113.0,100.0,0.0,200.0,-100.0,30,80
116.0,100.0,0.0,1000.0,-1000.0,44,-632
100.0,352.0,0.0,155.0,-50.0,324,73
103.0,140.0,0.0,40.0,-15.0,88,28
104.0,100.0,0.0,23.0,-8.0,63,15
105.0,100.0,0.0,23.0,-8.0,80,4
107.0,100.0,0.0,200.0,-200.0,43,76
110.0,100.0,0.0,23.0,-8.0,42,-3
111.0,136.0,0.0,1000.0,-100.0,41,-4
112.0,100.0,0.0,1000.0,-100.0,60,148
113.0,100.0,0.0,200.0,-100.0,2,92
116.0,100.0,0.0,1000.0,-1000.0,14,-417
100.0,352.0,0.0,155.0,-50.0,327,-5
103.0,140.0,0.0,40.0,-15.0,21,5
104.0,100.0,0.0,23.0,-8.0,77,21
105.0,100.0,0.0,23.0,-8.0,9,-5
107.0,100.0,0.0,200.0,-200.0,68,115
110.0,100.0,0.0,23.0,-8.0,16,8
111.0,136.0,0.0,1000.0,-100.0,21,751
112.0,100.0,0.0,1000.0,-100.0,40,999
113.0,100.0,0.0,200.0,-100.0,65,-66
116.0,100.0,0.0,1000.0,-1000.0,93,553
100.0,352.0,0.0,155.0,-50.0,121,64
103.0,140.0,0.0,40.0,-15.0,35,28
104.0,100.0,0.0,23.0,-8.0,43,-8
105.0,100.0,0.0,23.0,-8.0,10,19
107.0,100.0,0.0,200.0,-200.0,91,122
110.0,100.0,0.0,23.0,-8.0,29,0
111.0,136.0,0.0,1000.0,-100.0,127,157
112.0,100.0,0.0,1000.0,-100.0,53,-72
113.0,100.0,0.0,200.0,-100.0,50,-53
116.0,100.0,0.0,1000.0,-1000.0,5,-599
100.0,352.0,0.0,155.0,-50.0,223,102
103.0,140.0,0.0,40.0,-15.0,119,-3
104.0,100.0,0.0,23.0,-8.0,77,15
105.0,100.0,0.0,23.0,-8.0,60,22
107.0,100.0,0.0,200.0,-200.0,48,93
110.0,100.0,0.0,23.0,-8.0,57,15
111.0,136.0,0.0,1000.0,-100.0,106,-98
112.0,100.0,0.0,1000.0,-100.0,54,223
113.0,100.0,0.0,200.0,-100.0,41,156
116.0,100.0,0.0,1000.0,-1000.0,45,-627
100.0,352.0,0.0,155.0,-50.0,151,56
103.0,140.0,0.0,40.0,-15.0,25,-2
104.0,100.0,0.0,23.0,-8.0,16,2
