Bus ID,Max Real Power Output,Min Real Power Output,Max React Power Output,Min React Power Output,Real Power Output,React Power Output
264,800.0,0.0,325.0,-125.0,210,321
265,653.0,0.0,300.0,-200.0,378,235
267,100.0,0.0,2.0,-2.0,38,0
292,100.0,0.0,17.35,-17.35,92,-12
294,100.0,0.0,12.83,-12.8,73,4
295,150.0,0.0,38.0,-38.0,86,20
296,108.0,0.0,6.0,-6.0,44,3
222,184.0,0.0,80.0,40.0,163,54
247,567.0,0.0,210.0,-210.0,337,181
248,723.0,0.0,280.0,-280.0,453,-160
249,1310.0,0.0,420.0,-420.0,742,-340
250,334.0,0.0,100.0,-100.0,89,-27
251,472.0,0.0,224.0,-224.0,414,111
252,430.0,0.0,350.0,0.0,209,271
253,285.0,0.0,120.0,0.0,50,55
254,510.0,0.0,224.0,-224.0,187,-51
255,600.0,0.0,200.0,-200.0,491,-63
256,137.0,0.0,42.0,0.0,31,31
257,2399.005,0.0,10.0,0.0,147,1
258,145.0,0.0,25.0,0.0,21,6
259,265.0,0.0,90.0,-90.0,170,-3
260,500.0,0.0,150.0,-150.0,392,126
261,500.0,0.0,150.0,0.0,251,75
262,216.0,0.0,87.0,0.0,142,29
263,1392.0,0.0,600.0,-100.0,354,-17
264,800.0,0.0,325.0,-125.0,767,91
265,653.0,0.0,300.0,-200.0,382,158
267,100.0,0.0,2.0,-2.0,51,-1
292,100.0,0.0,17.35,-17.35,26,-14
294,100.0,0.0,12.83,-12.8,46,5
295,150.0,0.0,38.0,-38.0,87,-29
296,108.0,0.0,6.0,-6.0,107,4
222,184.0,0.0,80.0,40.0,152,60
247,567.0,0.0,210.0,-210.0,480,-114
248,723.0,0.0,280.0,-280.0,75,225
249,1310.0,0.0,420.0,-420.0,74,-225
250,334.0,0.0,100.0,-100.0,71,58
251,472.0,0.0,224.0,-224.0,311,98
252,430.0,0.0,350.0,0.0,96,262
253,285.0,0.0,120.0,0.0,128,77
254,510.0,0.0,224.0,-224.0,189,47
255,600.0,0.0,200.0,-200.0,38,96
256,137.0,0.0,42.0,0.0,21,30
257,2399.005,0.0,10.0,0.0,1987,8
258,145.0,0.0,25.0,0.0,42,13
259,265.0,0.0,90.0,-90.0,28,30
260,500.0,0.0,150.0,-150.0,7,147
261,500.0,0.0,150.0,0.0,36,48
262,216.0,0.0,87.0,0.0,180,74
263,1392.0,0.0,600.0,-100.0,1036,173
264,800.0,0.0,325.0,-125.0,418,31
265,653.0,0.0,300.0,-200.0,165,-50
267,100.0,0.0,2.0,-2.0,36,0
292,100.0,0.0,17.35,-17.35,9,6
294,100.0,0.0,12.83,-12.8,59,2
295,150.0,0.0,38.0,-38.0,69,7
296,108.0,0.0,6.0,-6.0,102,-5
222,184.0,0.0,80.0,40.0,16,48
247,567.0,0.0,210.0,-210.0,295,134
248,723.0,0.0,280.0,-280.0,639,-75
249,1310.0,0.0,420.0,-420.0,1295,172
250,334.0,0.0,100.0,-100.0,147,74
251,472.0,0.0,224.0,-224.0,1,-147
252,430.0,0.0,350.0,0.0,325,258
253,285.0,0.0,120.0,0.0,270,102
254,510.0,0.0,224.0,-224.0,51,-176
255,600.0,0.0,200.0,-200.0,276,-117
256,137.0,0.0,42.0,0.0,3,30
257,2399.005,0.0,10.0,0.0,786,6
258,145.0,0.0,25.0,0.0,114,19
259,265.0,0.0,90.0,-90.0,231,27
260,500.0,0.0,150.0,-150.0,244,3
261,500.0,0.0,150.0,0.0,325,7
262,216.0,0.0,87.0,0.0,127,30
263,1392.0,0.0,600.0,-100.0,1121,394
264,800.0,0.0,325.0,-125.0,173,224
265,653.0,0.0,300.0,-200.0,445,131
267,100.0,0.0,2.0,-2.0,91,-1
292,100.0,0.0,17.35,-17.35,91,9
294,100.0,0.0,12.83,-12.8,75,-5
295,150.0,0.0,38.0,-38.0,111,6
296,108.0,0.0,6.0,-6.0,51,5
222,184.0,0.0,80.0,40.0,170,66
247,567.0,0.0,210.0,-210.0,566,108
248,723.0,0.0,280.0,-280.0,455,245
249,1310.0,0.0,420.0,-420.0,35,236
250,334.0,0.0,100.0,-100.0,75,-27
251,472.0,0.0,224.0,-224.0,95,-182
252,430.0,0.0,350.0,0.0,248,125
253,285.0,0.0,120.0,0.0,218,1
254,510.0,0.0,224.0,-224.0,107,-54
255,600.0,0.0,200.0,-200.0,34,20
256,137.0,0.0,42.0,0.0,114,10
257,2399.005,0.0,10.0,0.0,1669,9
258,145.0,0.0,25.0,0.0,136,19
259,265.0,0.0,90.0,-90.0,230,-53
260,500.0,0.0,150.0,-150.0,15,44
261,500.0,0.0,150.0,0.0,251,77
262,216.0,0.0,87.0,0.0,65,13
263,1392.0,0.0,600.0,-100.0,50,121
264,800.0,0.0,325.0,-125.0,661,220
265,653.0,0.0,300.0,-200.0,200,112
267,100.0,0.0,2.0,-2.0,98,0
292,100.0,0.0,17.35,-17.35,8,-2
294,100.0,0.0,12.83,-12.8,5,9
295,150.0,0.0,38.0,-38.0,77,-5
296,108.0,0.0,6.0,-6.0,85,2
222,184.0,0.0,80.0,40.0,181,61
247,567.0,0.0,210.0,-210.0,291,137
248,723.0,0.0,280.0,-280.0,177,-36
249,1310.0,0.0,420.0,-420.0,100,406
250,334.0,0.0,100.0,-100.0,68,6
251,472.0,0.0,224.0,-224.0,4,181
252,430.0,0.0,350.0,0.0,382,273
253,285.0,0.0,120.0,0.0,121,29
254,510.0,0.0,224.0,-224.0,264,222
255,600.0,0.0,200.0,-200.0,371,-153
256,137.0,0.0,42.0,0.0,72,21
257,2399.005,0.0,10.0,0.0,1042,5
258,145.0,0.0,25.0,0.0,92,13
259,265.0,0.0,90.0,-90.0,29,-11
260,500.0,0.0,150.0,-150.0,78,-127
261,500.0,0.0,150.0,0.0,131,31
262,216.0,0.0,87.0,0.0,51,80
263,1392.0,0.0,600.0,-100.0,287,420
264,800.0,0.0,325.0,-125.0,565,-26
265,653.0,0.0,300.0,-200.0,626,76
267,100.0,0.0,2.0,-2.0,89,-2
292,100.0,0.0,17.35,-17.35,8,6
294,100.0,0.0,12.83,-12.8,45,10
295,150.0,0.0,38.0,-38.0,23,-6
296,108.0,0.0,6.0,-6.0,3,4
222,184.0,0.0,80.0,40.0,116,69
247,567.0,0.0,210.0,-210.0,479,108
248,723.0,0.0,280.0,-280.0,33,-50
249,1310.0,0.0,420.0,-420.0,422,385
250,334.0,0.0,100.0,-100.0,82,-24
251,472.0,0.0,224.0,-224.0,429,-20
252,430.0,0.0,350.0,0.0,414,216
253,285.0,0.0,120.0,0.0,201,30
254,510.0,0.0,224.0,-224.0,301,196
255,600.0,0.0,200.0,-200.0,385,79
256,137.0,0.0,42.0,0.0,110,26
257,2399.005,0.0,10.0,0.0,801,7
258,145.0,0.0,25.0,0.0,124,8
259,265.0,0.0,90.0,-90.0,149,-30
260,500.0,0.0,150.0,-150.0,98,-131
261,500.0,0.0,150.0,0.0,179,104
262,216.0,0.0,87.0,0.0,196,67
263,1392.0,0.0,600.0,-100.0,327,254
264,800.0,0.0,325.0,-125.0,648,107
265,653.0,0.0,300.0,-200.0,567,217
267,100.0,0.0,2.0,-2.0,95,1
292,100.0,0.0,17.35,-17.35,87,11
294,100.0,0.0,12.83,-12.8,73,1
295,150.0,0.0,38.0,-38.0,124,-13
296,108.0,0.0,6.0,-6.0,81,-1
222,184.0,0.0,80.0,40.0,135,41
247,567.0,0.0,210.0,-210.0,85,-197
248,723.0,0.0,280.0,-280.0,398,140
249,1310.0,0.0,420.0,-420.0,460,50
250,334.0,0.0,100.0,-100.0,74,11
251,472.0,0.0,224.0,-224.0,81,28
252,430.0,0.0,350.0,0.0,295,235
253,285.0,0.0,120.0,0.0,166,109
254,510.0,0.0,224.0,-224.0,488,-79
255,600.0,0.0,200.0,-200.0,562,14
256,137.0,0.0,42.0,0.0,38,12
257,2399.005,0.0,10.0,0.0,2396,6
258,145.0,0.0,25.0,0.0,33,9
259,265.0,0.0,90.0,-90.0,68,5
260,500.0,0.0,150.0,-150.0,184,127
261,500.0,0.0,150.0,0.0,261,112
262,216.0,0.0,87.0,0.0,188,67
263,1392.0,0.0,600.0,-100.0,22,310
264,800.0,0.0,325.0,-125.0,23,-53
265,653.0,0.0,300.0,-200.0,270,-171
267,100.0,0.0,2.0,-2.0,15,-2
292,100.0,0.0,17.35,-17.35,97,0
294,100.0,0.0,12.83,-12.8,4,4
295,150.0,0.0,38.0,-38.0,44,-5
296,108.0,0.0,6.0,-6.0,87,1
222,184.0,0.0,80.0,40.0,72,50
247,567.0,0.0,210.0,-210.0,8,-206
248,723.0,0.0,280.0,-280.0,489,-104
249,1310.0,0.0,420.0,-420.0,258,313
250,334.0,0.0,100.0,-100.0,115,-94
251,472.0,0.0,224.0,-224.0,398,-178
252,430.0,0.0,350.0,0.0,52,216
253,285.0,0.0,120.0,0.0,259,46
254,510.0,0.0,224.0,-224.0,473,-33
255,600.0,0.0,200.0,-200.0,89,-140
256,137.0,0.0,42.0,0.0,96,33
257,2399.005,0.0,10.0,0.0,2005,0
258,145.0,0.0,25.0,0.0,83,10
259,265.0,0.0,90.0,-90.0,80,75
260,500.0,0.0,150.0,-150.0,146,-47
261,500.0,0.0,150.0,0.0,341,133
262,216.0,0.0,87.0,0.0,62,71
263,1392.0,0.0,600.0,-100.0,638,-20
264,800.0,0.0,325.0,-125.0,640,206
265,653.0,0.0,300.0,-200.0,22,173
267,100.0,0.0,2.0,-2.0,51,-2
292,100.0,0.0,17.35,-17.35,31,6
294,100.0,0.0,12.83,-12.8,90,0
295,150.0,0.0,38.0,-38.0,20,37
296,108.0,0.0,6.0,-6.0,86,-1
222,184.0,0.0,80.0,40.0,2,76
247,567.0,0.0,210.0,-210.0,359,130
248,723.0,0.0,280.0,-280.0,438,-71
249,1310.0,0.0,420.0,-420.0,216,76
250,334.0,0.0,100.0,-100.0,251,-88
251,472.0,0.0,224.0,-224.0,189,-7
252,430.0,0.0,350.0,0.0,228,99
253,285.0,0.0,120.0,0.0,205,26
254,510.0,0.0,224.0,-224.0,456,-172
255,600.0,0.0,200.0,-200.0,232,-109
256,137.0,0.0,42.0,0.0,9,2
257,2399.005,0.0,10.0,0.0,1740,9
258,145.0,0.0,25.0,0.0,118,16
259,265.0,0.0,90.0,-90.0,54,36
260,500.0,0.0,150.0,-150.0,451,64
261,500.0,0.0,150.0,0.0,31,114
262,216.0,0.0,87.0,0.0,122,51
263,1392.0,0.0,600.0,-100.0,1365,59
264,800.0,0.0,325.0,-125.0,685,-79
265,653.0,0.0,300.0,-200.0,83,-28
267,100.0,0.0,2.0,-2.0,26,0
292,100.0,0.0,17.35,-17.35,26,13
294,100.0,0.0,12.83,-12.8,66,8
295,150.0,0.0,38.0,-38.0,120,-15
296,108.0,0.0,6.0,-6.0,73,-3
222,184.0,0.0,80.0,40.0,143,41
247,567.0,0.0,210.0,-210.0,406,-49
248,723.0,0.0,280.0,-280.0,148,-157
249,1310.0,0.0,420.0,-420.0,438,402
250,334.0,0.0,100.0,-100.0,153,-26
251,472.0,0.0,224.0,-224.0,42,-84
252,430.0,0.0,350.0,0.0,229,110
253,285.0,0.0,120.0,0.0,150,33
254,510.0,0.0,224.0,-224.0,342,-114
255,600.0,0.0,200.0,-200.0,462,54
256,137.0,0.0,42.0,0.0,63,4
257,2399.005,0.0,10.0,0.0,1866,0
258,145.0,0.0,25.0,0.0,39,2
259,265.0,0.0,90.0,-90.0,105,28
260,500.0,0.0,150.0,-150.0,69,-96
261,500.0,0.0,150.0,0.0,111,83
262,216.0,0.0,87.0,0.0,187,50
263,1392.0,0.0,600.0,-100.0,950,346
264,800.0,0.0,325.0,-125.0,90,-3
265,653.0,0.0,300.0,-200.0,254,185
267,100.0,0.0,2.0,-2.0,55,0
292,100.0,0.0,17.35,-17.35,9,-2
294,100.0,0.0,12.83,-12.8,77,-2
295,150.0,0.0,38.0,-38.0,2,-5
296,108.0,0.0,6.0,-6.0,99,-4
222,184.0,0.0,80.0,40.0,47,49
247,567.0,0.0,210.0,-210.0,58,-78
248,723.0,0.0,280.0,-280.0,9,123
249,1310.0,0.0,420.0,-420.0,333,183
250,334.0,0.0,100.0,-100.0,65,-45
251,472.0,0.0,224.0,-224.0,178,15
252,430.0,0.0,350.0,0.0,1,133
253,285.0,0.0,120.0,0.0,36,70
254,510.0,0.0,224.0,-224.0,136,100
255,600.0,0.0,200.0,-200.0,519,32
256,137.0,0.0,42.0,0.0,92,9
257,2399.005,0.0,10.0,0.0,1321,5
258,145.0,0.0,25.0,0.0,140,10
259,265.0,0.0,90.0,-90.0,50,88
260,500.0,0.0,150.0,-150.0,441,83
261,500.0,0.0,150.0,0.0,386,134
262,216.0,0.0,87.0,0.0,27,38
263,1392.0,0.0,600.0,-100.0,398,-11
264,800.0,0.0,325.0,-125.0,514,261
265,653.0,0.0,300.0,-200.0,547,141
267,100.0,0.0,2.0,-2.0,6,-2
292,100.0,0.0,17.35,-17.35,53,13
294,100.0,0.0,12.83,-12.8,70,-7
295,150.0,0.0,38.0,-38.0,105,-21
296,108.0,0.0,6.0,-6.0,34,1
222,184.0,0.0,80.0,40.0,91,40
247,567.0,0.0,210.0,-210.0,52,-204
248,723.0,0.0,280.0,-280.0,393,-167
249,1310.0,0.0,420.0,-420.0,1223,27
250,334.0,0.0,100.0,-100.0,38,-95
251,472.0,0.0,224.0,-224.0,373,-111
252,430.0,0.0,350.0,0.0,368,213
253,285.0,0.0,120.0,0.0,11,46
254,510.0,0.0,224.0,-224.0,421,50
255,600.0,0.0,200.0,-200.0,378,-61
256,137.0,0.0,42.0,0.0,104,20
257,2399.005,0.0,10.0,0.0,174,3
258,145.0,0.0,25.0,0.0,110,7
259,265.0,0.0,90.0,-90.0,159,-86
260,500.0,0.0,150.0,-150.0,414,-24
261,500.0,0.0,150.0,0.0,411,21
262,216.0,0.0,87.0,0.0,191,6
263,1392.0,0.0,600.0,-100.0,171,30
264,800.0,0.0,325.0,-125.0,664,-80
265,653.0,0.0,300.0,-200.0,608,57
267,100.0,0.0,2.0,-2.0,20,0
292,100.0,0.0,17.35,-17.35,11,14
294,100.0,0.0,12.83,-12.8,42,-11
295,150.0,0.0,38.0,-38.0,104,-2
296,108.0,0.0,6.0,-6.0,81,1
222,184.0,0.0,80.0,40.0,146,72
247,567.0,0.0,210.0,-210.0,37,61
248,723.0,0.0,280.0,-280.0,239,3
249,1310.0,0.0,420.0,-420.0,1227,389
250,334.0,0.0,100.0,-100.0,242,-49
251,472.0,0.0,224.0,-224.0,461,99
252,430.0,0.0,350.0,0.0,122,217
253,285.0,0.0,120.0,0.0,194,94
254,510.0,0.0,224.0,-224.0,232,-38
255,600.0,0.0,200.0,-200.0,578,24
256,137.0,0.0,42.0,0.0,114,39
257,2399.005,0.0,10.0,0.0,95,3
258,145.0,0.0,25.0,0.0,127,14
259,265.0,0.0,90.0,-90.0,90,7
260,500.0,0.0,150.0,-150.0,146,26
261,500.0,0.0,150.0,0.0,124,15
262,216.0,0.0,87.0,0.0,69,38
263,1392.0,0.0,600.0,-100.0,482,403
264,800.0,0.0,325.0,-125.0,79,215
265,653.0,0.0,300.0,-200.0,438,168
267,100.0,0.0,2.0,-2.0,5,-1
292,100.0,0.0,17.35,-17.35,0,10
294,100.0,0.0,12.83,-12.8,23,3
295,150.0,0.0,38.0,-38.0,118,-13
296,108.0,0.0,6.0,-6.0,14,2
222,184.0,0.0,80.0,40.0,9,75
247,567.0,0.0,210.0,-210.0,36,173
248,723.0,0.0,280.0,-280.0,496,216
249,1310.0,0.0,420.0,-420.0,274,-79
250,334.0,0.0,100.0,-100.0,226,-3
251,472.0,0.0,224.0,-224.0,446,155
252,430.0,0.0,350.0,0.0,175,149
253,285.0,0.0,120.0,0.0,28,75
254,510.0,0.0,224.0,-224.0,31,46
255,600.0,0.0,200.0,-200.0,91,-120
256,137.0,0.0,42.0,0.0,116,18
257,2399.005,0.0,10.0,0.0,508,2
258,145.0,0.0,25.0,0.0,55,2
259,265.0,0.0,90.0,-90.0,80,30
260,500.0,0.0,150.0,-150.0,136,3
261,500.0,0.0,150.0,0.0,221,77
262,216.0,0.0,87.0,0.0,77,49
263,1392.0,0.0,600.0,-100.0,206,342
264,800.0,0.0,325.0,-125.0,101,247
265,653.0,0.0,300.0,-200.0,165,197
267,100.0,0.0,2.0,-2.0,61,0
292,100.0,0.0,17.35,-17.35,62,11
294,100.0,0.0,12.83,-12.8,3,9
295,150.0,0.0,38.0,-38.0,59,32
296,108.0,0.0,6.0,-6.0,74,5
222,184.0,0.0,80.0,40.0,81,70
247,567.0,0.0,210.0,-210.0,170,118
248,723.0,0.0,280.0,-280.0,320,-35
249,1310.0,0.0,420.0,-420.0,976,-399
250,334.0,0.0,100.0,-100.0,308,45
251,472.0,0.0,224.0,-224.0,188,-200
252,430.0,0.0,350.0,0.0,22,310
253,285.0,0.0,120.0,0.0,53,10
254,510.0,0.0,224.0,-224.0,299,71
255,600.0,0.0,200.0,-200.0,477,104
256,137.0,0.0,42.0,0.0,16,36
257,2399.005,0.0,10.0,0.0,1261,6
258,145.0,0.0,25.0,0.0,112,24
259,265.0,0.0,90.0,-90.0,90,-28
260,500.0,0.0,150.0,-150.0,71,-62
261,500.0,0.0,150.0,0.0,158,73
262,216.0,0.0,87.0,0.0,65,57
263,1392.0,0.0,600.0,-100.0,1005,562
264,800.0,0.0,325.0,-125.0,90,54
265,653.0,0.0,300.0,-200.0,57,-98
267,100.0,0.0,2.0,-2.0,81,0
292,100.0,0.0,17.35,-17.35,55,5
294,100.0,0.0,12.83,-12.8,31,-11
295,150.0,0.0,38.0,-38.0,97,30
296,108.0,0.0,6.0,-6.0,39,0
222,184.0,0.0,80.0,40.0,45,56
247,567.0,0.0,210.0,-210.0,358,93
248,723.0,0.0,280.0,-280.0,433,228
249,1310.0,0.0,420.0,-420.0,326,-27
250,334.0,0.0,100.0,-100.0,317,-62
251,472.0,0.0,224.0,-224.0,210,-44
252,430.0,0.0,350.0,0.0,65,234
253,285.0,0.0,120.0,0.0,195,101
254,510.0,0.0,224.0,-224.0,425,81
255,600.0,0.0,200.0,-200.0,58,-10
256,137.0,0.0,42.0,0.0,35,14
257,2399.005,0.0,10.0,0.0,13,3
258,145.0,0.0,25.0,0.0,120,14
259,265.0,0.0,90.0,-90.0,174,17
260,500.0,0.0,150.0,-150.0,204,-57
261,500.0,0.0,150.0,0.0,351,65
262,216.0,0.0,87.0,0.0,161,67
263,1392.0,0.0,600.0,-100.0,316,513
264,800.0,0.0,325.0,-125.0,621,137
265,653.0,0.0,300.0,-200.0,303,-164
267,100.0,0.0,2.0,-2.0,48,0
292,100.0,0.0,17.35,-17.35,94,-12
294,100.0,0.0,12.83,-12.8,73,8
295,150.0,0.0,38.0,-38.0,9,15
296,108.0,0.0,6.0,-6.0,8,-5
222,184.0,0.0,80.0,40.0,40,49
247,567.0,0.0,210.0,-210.0,544,-84
248,723.0,0.0,280.0,-280.0,514,159
249,1310.0,0.0,420.0,-420.0,492,30
250,334.0,0.0,100.0,-100.0,274,54
251,472.0,0.0,224.0,-224.0,363,204
252,430.0,0.0,350.0,0.0,262,98
253,285.0,0.0,120.0,0.0,25,119
254,510.0,0.0,224.0,-224.0,447,202
255,600.0,0.0,200.0,-200.0,175,6
256,137.0,0.0,42.0,0.0,57,8
257,2399.005,0.0,10.0,0.0,2294,8
258,145.0,0.0,25.0,0.0,61,15
259,265.0,0.0,90.0,-90.0,15,-56
260,500.0,0.0,150.0,-150.0,407,45
261,500.0,0.0,150.0,0.0,50,116
262,216.0,0.0,87.0,0.0,70,54
263,1392.0,0.0,600.0,-100.0,885,276
264,800.0,0.0,325.0,-125.0,225,-71
265,653.0,0.0,300.0,-200.0,440,-178
267,100.0,0.0,2.0,-2.0,26,1
292,100.0,0.0,17.35,-17.35,0,3
294,100.0,0.0,12.83,-12.8,53,9
295,150.0,0.0,38.0,-38.0,132,-31
296,108.0,0.0,6.0,-6.0,72,2
222,184.0,0.0,80.0,40.0,13,69
247,567.0,0.0,210.0,-210.0,334,-170
248,723.0,0.0,280.0,-280.0,409,-255
249,1310.0,0.0,420.0,-420.0,804,-122
250,334.0,0.0,100.0,-100.0,170,14
251,472.0,0.0,224.0,-224.0,257,-60
252,430.0,0.0,350.0,0.0,425,322
253,285.0,0.0,120.0,0.0,171,5
254,510.0,0.0,224.0,-224.0,231,143
255,600.0,0.0,200.0,-200.0,596,100
256,137.0,0.0,42.0,0.0,97,28
257,2399.005,0.0,10.0,0.0,1506,1
258,145.0,0.0,25.0,0.0,2,4
259,265.0,0.0,90.0,-90.0,14,-10
260,500.0,0.0,150.0,-150.0,27,-3
261,500.0,0.0,150.0,0.0,42,61
262,216.0,0.0,87.0,0.0,47,66
263,1392.0,0.0,600.0,-100.0,1077,-82
264,800.0,0.0,325.0,-125.0,709,-61
265,653.0,0.0,300.0,-200.0,378,-6
267,100.0,0.0,2.0,-2.0,36,0
292,100.0,0.0,17.35,-17.35,5,14
294,100.0,0.0,12.83,-12.8,86,-3
295,150.0,0.0,38.0,-38.0,73,-26
296,108.0,0.0,6.0,-6.0,50,-4
222,184.0,0.0,80.0,40.0,6,73
247,567.0,0.0,210.0,-210.0,159,183
248,723.0,0.0,280.0,-280.0,178,237
249,1310.0,0.0,420.0,-420.0,680,-93
250,334.0,0.0,100.0,-100.0,170,-71
251,472.0,0.0,224.0,-224.0,168,-55
252,430.0,0.0,350.0,0.0,348,160
253,285.0,0.0,120.0,0.0,139,98
254,510.0,0.0,224.0,-224.0,316,-29
255,600.0,0.0,200.0,-200.0,121,98
256,137.0,0.0,42.0,0.0,73,20
257,2399.005,0.0,10.0,0.0,1971,8
258,145.0,0.0,25.0,0.0,104,18
259,265.0,0.0,90.0,-90.0,149,-18
260,500.0,0.0,150.0,-150.0,36,27
261,500.0,0.0,150.0,0.0,168,1
262,216.0,0.0,87.0,0.0,207,17
263,1392.0,0.0,600.0,-100.0,456,382
264,800.0,0.0,325.0,-125.0,747,-23
265,653.0,0.0,300.0,-200.0,83,-43
267,100.0,0.0,2.0,-2.0,54,-1
292,100.0,0.0,17.35,-17.35,14,-5
294,100.0,0.0,12.83,-12.8,77,3
295,150.0,0.0,38.0,-38.0,4,35
296,108.0,0.0,6.0,-6.0,103,2
222,184.0,0.0,80.0,40.0,116,68
247,567.0,0.0,210.0,-210.0,366,33
248,723.0,0.0,280.0,-280.0,182,147
249,1310.0,0.0,420.0,-420.0,1182,-340
250,334.0,0.0,100.0,-100.0,28,75
251,472.0,0.0,224.0,-224.0,75,106
252,430.0,0.0,350.0,0.0,394,79
253,285.0,0.0,120.0,0.0,242,100
254,510.0,0.0,224.0,-224.0,323,175
255,600.0,0.0,200.0,-200.0,374,-53
256,137.0,0.0,42.0,0.0,73,4
257,2399.005,0.0,10.0,0.0,1694,7
258,145.0,0.0,25.0,0.0,136,12
259,265.0,0.0,90.0,-90.0,143,-21
260,500.0,0.0,150.0,-150.0,135,-59
261,500.0,0.0,150.0,0.0,396,32
262,216.0,0.0,87.0,0.0,138,20
263,1392.0,0.0,600.0,-100.0,949,214
264,800.0,0.0,325.0,-125.0,349,197
265,653.0,0.0,300.0,-200.0,207,-117
267,100.0,0.0,2.0,-2.0,20,0
292,100.0,0.0,17.35,-17.35,90,-3
294,100.0,0.0,12.83,-12.8,73,-11
295,150.0,0.0,38.0,-38.0,75,23
296,108.0,0.0,6.0,-6.0,76,5
222,184.0,0.0,80.0,40.0,112,67
247,567.0,0.0,210.0,-210.0,99,-72
248,723.0,0.0,280.0,-280.0,545,191
249,1310.0,0.0,420.0,-420.0,552,103
250,334.0,0.0,100.0,-100.0,25,82
251,472.0,0.0,224.0,-224.0,456,91
252,430.0,0.0,350.0,0.0,426,235
253,285.0,0.0,120.0,0.0,106,35
254,510.0,0.0,224.0,-224.0,189,-74
255,600.0,0.0,200.0,-200.0,299,3
256,137.0,0.0,42.0,0.0,58,5
257,2399.005,0.0,10.0,0.0,132,9
258,145.0,0.0,25.0,0.0,124,21
259,265.0,0.0,90.0,-90.0,8,-60
260,500.0,0.0,150.0,-150.0,108,-52
261,500.0,0.0,150.0,0.0,266,75
262,216.0,0.0,87.0,0.0,31,78
263,1392.0,0.0,600.0,-100.0,956,232
264,800.0,0.0,325.0,-125.0,747,131
265,653.0,0.0,300.0,-200.0,206,-162
267,100.0,0.0,2.0,-2.0,2,-1
292,100.0,0.0,17.35,-17.35,66,13
294,100.0,0.0,12.83,-12.8,81,-4
295,150.0,0.0,38.0,-38.0,31,24
296,108.0,0.0,6.0,-6.0,59,2
222,184.0,0.0,80.0,40.0,111,67
247,567.0,0.0,210.0,-210.0,533,-97
248,723.0,0.0,280.0,-280.0,180,77
249,1310.0,0.0,420.0,-420.0,221,187
250,334.0,0.0,100.0,-100.0,1,94
251,472.0,0.0,224.0,-224.0,364,156
252,430.0,0.0,350.0,0.0,303,348
253,285.0,0.0,120.0,0.0,271,0
254,510.0,0.0,224.0,-224.0,283,-119
255,600.0,0.0,200.0,-200.0,572,-67
256,137.0,0.0,42.0,0.0,80,31
257,2399.005,0.0,10.0,0.0,1040,2
258,145.0,0.0,25.0,0.0,1,12
259,265.0,0.0,90.0,-90.0,90,34
260,500.0,0.0,150.0,-150.0,74,107
261,500.0,0.0,150.0,0.0,282,105
262,216.0,0.0,87.0,0.0,171,46
263,1392.0,0.0,600.0,-100.0,1286,450
264,800.0,0.0,325.0,-125.0,87,226
265,653.0,0.0,300.0,-200.0,154,-117
267,100.0,0.0,2.0,-2.0,70,0
292,100.0,0.0,17.35,-17.35,15,7
294,100.0,0.0,12.83,-12.8,2,-8
295,150.0,0.0,38.0,-38.0,8,-13
296,108.0,0.0,6.0,-6.0,85,-6
222,184.0,0.0,80.0,40.0,140,55
247,567.0,0.0,210.0,-210.0,483,-13
248,723.0,0.0,280.0,-280.0,311,-183
249,1310.0,0.0,420.0,-420.0,422,-48
250,334.0,0.0,100.0,-100.0,302,-7
251,472.0,0.0,224.0,-224.0,280,-19
252,430.0,0.0,350.0,0.0,343,33
253,285.0,0.0,120.0,0.0,274,112
254,510.0,0.0,224.0,-224.0,116,-155
255,600.0,0.0,200.0,-200.0,544,57
256,137.0,0.0,42.0,0.0,133,13
257,2399.005,0.0,10.0,0.0,273,1
258,145.0,0.0,25.0,0.0,68,13
259,265.0,0.0,90.0,-90.0,26,-88
260,500.0,0.0,150.0,-150.0,450,0
261,500.0,0.0,150.0,0.0,72,85
262,216.0,0.0,87.0,0.0,190,5
263,1392.0,0.0,600.0,-100.0,798,178
264,800.0,0.0,325.0,-125.0,338,161
265,653.0,0.0,300.0,-200.0,354,-166
267,100.0,0.0,2.0,-2.0,81,1
292,100.0,0.0,17.35,-17.35,77,15
294,100.0,0.0,12.83,-12.8,21,-1
295,150.0,0.0,38.0,-38.0,59,28
296,108.0,0.0,6.0,-6.0,71,-3
222,184.0,0.0,80.0,40.0,106,41
247,567.0,0.0,210.0,-210.0,206,-96
248,723.0,0.0,280.0,-280.0,673,155
249,1310.0,0.0,420.0,-420.0,790,-23
250,334.0,0.0,100.0,-100.0,61,-12
251,472.0,0.0,224.0,-224.0,394,-114
252,430.0,0.0,350.0,0.0,342,239
253,285.0,0.0,120.0,0.0,230,32
254,510.0,0.0,224.0,-224.0,472,205
255,600.0,0.0,200.0,-200.0,113,158
256,137.0,0.0,42.0,0.0,34,33
257,2399.005,0.0,10.0,0.0,959,3
258,145.0,0.0,25.0,0.0,54,5
259,265.0,0.0,90.0,-90.0,53,6
260,500.0,0.0,150.0,-150.0,236,17
261,500.0,0.0,150.0,0.0,434,69
262,216.0,0.0,87.0,0.0,168,79
263,1392.0,0.0,600.0,-100.0,570,274
264,800.0,0.0,325.0,-125.0,137,138
265,653.0,0.0,300.0,-200.0,127,124
